user_id,AOV,F,Lifespan,CLV,Cluster,CLV标签
71035154,2.878787878787879,33.0,119828,11383660.0,0,低价值用户
71048860,3.0,5.0,73428,1101420.0,0,低价值用户
71051585,3.0,6.0,54270,976860.0,0,低价值用户
71054049,2.5,2.0,8680,43400.0,0,低价值用户
71090471,,,9780,2688280.3407607474,0,低价值用户
71090781,3.0,10.0,16907,507210.0,0,低价值用户
71105413,2.7777777777777777,18.0,39270,1963500.0,0,低价值用户
71126415,2.96875,32.0,75120,7136400.0,0,低价值用户
71142425,2.9444444444444446,18.0,84420,4474260.0,0,低价值用户
71146691,3.0,2.0,46800,280800.0,0,低价值用户
71149953,2.6944444444444446,36.0,57810,5607570.0,0,低价值用户
71164203,3.0,9.0,9135,246645.0,0,低价值用户
71179084,3.0,4.0,43080,516960.0,0,低价值用户
71201867,3.0,23.0,57060,3937140.0,0,低价值用户
71208218,3.0,5.0,34290,514350.0,0,低价值用户
71210938,,,4452,2688280.3407607474,0,低价值用户
71211432,2.8461538461538463,13.0,6692,247604.0,0,低价值用户
71223370,2.823529411764706,34.0,26564,2550144.0,0,低价值用户
71234312,2.8666666666666667,15.0,30711,1320573.0,0,低价值用户
71237773,2.5,2.0,8160,40800.0,0,低价值用户
71238931,3.0,1.0,294480,883440.0,0,低价值用户
71251121,2.607142857142857,56.0,204630,29875980.0,2,高价值用户
71258991,3.0,8.0,22649,543576.0,0,低价值用户
71290254,2.76,25.0,40050,2763450.0,0,低价值用户
71333586,2.333333333333333,3.0,10189,71322.99999999999,0,低价值用户
71348773,,,3696,2688280.3407607474,0,低价值用户
71361569,3.0,12.0,60407,2174652.0,0,低价值用户
71369964,3.0,4.0,28950,347400.0,0,低价值用户
71376321,2.833333333333333,12.0,22178,754052.0,0,低价值用户
71386658,3.0,6.0,16762,301716.0,0,低价值用户
71406451,2.923076923076923,65.0,123690,23501100.0,2,高价值用户
71417684,2.8,5.0,12900,180600.0,0,低价值用户
71419120,3.0,6.0,5184,93312.0,0,低价值用户
71422331,2.923076923076923,13.0,35520,1349760.0,0,低价值用户
71437297,2.2,10.0,22680,498960.0,0,低价值用户
71446393,2.8181818181818183,11.0,60840,1886040.0,0,低价值用户
71452131,3.0,5.0,7843,117645.0,0,低价值用户
71514585,3.0,12.0,48060,1730160.0,0,低价值用户
71582654,2.8666666666666667,15.0,52470,2256210.0,0,低价值用户
71601515,2.380952380952381,21.0,59334,2966700.0,0,低价值用户
71611159,3.0,13.0,57137,2228343.0,0,低价值用户
71631705,2.9,10.0,25060,726740.0,0,低价值用户
71636940,3.0,5.0,15106,226590.0,0,低价值用户
71671024,3.0,15.0,52192,2348640.0,0,低价值用户
71678956,3.0,4.0,20648,247776.0,0,低价值用户
71696748,2.333333333333333,3.0,9810,68669.99999999999,0,低价值用户
71702944,2.862068965517241,58.0,83940,13934039.999999998,0,低价值用户
71712016,2.8461538461538463,13.0,9075,335775.0,0,低价值用户
71714329,2.871794871794872,117.0,103710,34846560.0,2,高价值用户
71721640,2.8181818181818183,11.0,29025,899775.0,0,低价值用户
71734567,2.583333333333333,24.0,15120,937440.0,0,低价值用户
71778458,3.0,6.0,15288,275184.0,0,低价值用户
71796341,2.9,10.0,28920,838680.0,0,低价值用户
71883073,2.9655172413793105,87.0,40252,10385016.0,0,低价值用户
71888387,2.851851851851852,27.0,29400,2263800.0,0,低价值用户
71908437,3.0,5.0,10989,164835.0,0,低价值用户
71929773,2.721311475409836,61.0,264210,43858860.0,2,高价值用户
71941709,3.0,13.0,48690,1898910.0,0,低价值用户
71964200,,,11275,2688280.3407607474,0,低价值用户
71969934,3.0,13.0,74984,2924376.0,0,低价值用户
71985206,2.769230769230769,13.0,26460,952560.0,0,低价值用户
72016943,3.0,6.0,27300,491400.0,0,低价值用户
72018675,,,8320,2688280.3407607474,0,低价值用户
72023066,3.0,2.0,21025,126150.0,0,低价值用户
72062153,2.9166666666666665,12.0,1620,56700.0,0,低价值用户
72076185,1.4,10.0,4221,59094.0,0,低价值用户
72120347,2.909090909090909,11.0,34350,1099200.0,0,低价值用户
72129303,3.0,1.0,12447,37341.0,0,低价值用户
72132223,3.0,2.0,2893,17358.0,0,低价值用户
72148706,2.883720930232558,43.0,69840,8660159.999999998,0,低价值用户
72166476,,,156,2688280.3407607474,0,低价值用户
72167112,2.9318181818181817,44.0,48540,6261660.0,0,低价值用户
72181751,2.2,5.0,3335,36685.0,0,低价值用户
72184942,2.875,8.0,65184,1499232.0,0,低价值用户
72214388,2.8,5.0,21425,299950.0,0,低价值用户
72234327,3.0,1.0,9016,27048.0,0,低价值用户
72241985,3.0,2.0,4350,26100.0,0,低价值用户
72251098,3.0,13.0,7350,286650.0,0,低价值用户
72253831,,,12348,2688280.3407607474,0,低价值用户
72256073,3.0,2.0,57072,342432.0,0,低价值用户
72288359,3.0,38.0,74788,8525832.0,0,低价值用户
72295163,3.0,7.0,65801,1381821.0,0,低价值用户
72306639,2.769230769230769,52.0,141840,20424960.0,2,高价值用户
72335968,2.75,4.0,4776,52536.0,0,低价值用户
72358271,2.966666666666667,30.0,62843,5593027.0,0,低价值用户
72371406,2.875,8.0,24057,553311.0,0,低价值用户
72375246,2.7142857142857144,7.0,8856,168264.0,0,低价值用户
72375683,,,2700,2688280.3407607474,0,低价值用户
72384905,3.0,13.0,33480,1305720.0,0,低价值用户
72391099,2.933333333333333,15.0,8925,392700.0,0,低价值用户
72391765,2.8125,16.0,43230,1945350.0,0,低价值用户
72419143,2.2,5.0,89490,984390.0,0,低价值用户
72436782,3.0,16.0,55710,2674080.0,0,低价值用户
72442904,3.0,15.0,34220,1539900.0,0,低价值用户
72480854,3.0,1.0,672,2016.0,0,低价值用户
72510586,,,41520,2688280.3407607474,0,低价值用户
72512616,3.0,6.0,6768,121824.0,0,低价值用户
72515822,2.727272727272727,11.0,27075,812249.9999999999,0,低价值用户
72526488,3.0,3.0,11220,100980.0,0,低价值用户
72527976,,,0,2688280.3407607474,0,低价值用户
72543852,3.0,2.0,3390,20340.0,0,低价值用户
72552037,3.0,16.0,22126,1062048.0,0,低价值用户
72591312,3.0,3.0,7859,70731.0,0,低价值用户
72605828,3.0,8.0,52770,1266480.0,0,低价值用户
72607632,3.0,4.0,10352,124224.0,0,低价值用户
72611369,3.0,9.0,5632,152064.0,0,低价值用户
72632718,3.0,5.0,73470,1102050.0,0,低价值用户
72633796,2.952380952380953,21.0,36000,2232000.0000000005,0,低价值用户
72638271,3.0,13.0,83190,3244410.0,0,低价值用户
72651215,3.0,52.0,99300,15490800.0,0,低价值用户
72656044,3.0,4.0,0,0.0,0,低价值用户
72659380,2.75,4.0,1207,13277.0,0,低价值用户
72703245,3.0,17.0,121890,6216390.0,0,低价值用户
72736504,,,559,2688280.3407607474,0,低价值用户
72749623,2.875,24.0,106290,7334010.0,0,低价值用户
72753099,,,19425,2688280.3407607474,0,低价值用户
72753801,3.0,1.0,70992,212976.0,0,低价值用户
72767439,2.6666666666666665,3.0,13740,109920.0,0,低价值用户
72775671,3.0,11.0,7633,251889.0,0,低价值用户
72777949,3.0,8.0,18711,449064.0,0,低价值用户
72782938,,,4263,2688280.3407607474,0,低价值用户
72789014,3.0,5.0,7462,111930.0,0,低价值用户
72791026,3.0,13.0,20967,817713.0,0,低价值用户
72802864,3.0,4.0,27440,329280.0,0,低价值用户
72813283,3.0,8.0,33878,813072.0,0,低价值用户
72820368,3.0,13.0,112920,4403880.0,0,低价值用户
72834081,2.7142857142857144,14.0,30992,1177696.0,0,低价值用户
72875200,1.5,2.0,9022,27066.0,0,低价值用户
72884077,3.0,18.0,32596,1760184.0,0,低价值用户
72890914,3.0,1.0,10475,31425.0,0,低价值用户
72928045,3.0,6.0,19544,351792.0,0,低价值用户
72990071,2.9375,16.0,55650,2615550.0,0,低价值用户
73024133,3.0,16.0,69270,3324960.0,0,低价值用户
73031965,3.0,1.0,372,1116.0,0,低价值用户
73034210,2.9,10.0,85740,2486460.0,0,低价值用户
73042603,2.933333333333333,15.0,86010,3784440.0,0,低价值用户
73049202,2.862068965517241,29.0,22316,1852228.0,0,低价值用户
73050317,2.75,8.0,3509,77198.0,0,低价值用户
73065478,2.9130434782608696,23.0,96540,6468180.0,0,低价值用户
73066957,,,5340,2688280.3407607474,0,低价值用户
73071844,3.0,3.0,25710,231390.0,0,低价值用户
73104510,3.0,2.0,4844,29064.0,0,低价值用户
73110586,3.0,4.0,9225,110700.0,0,低价值用户
73125482,2.8,5.0,30780,430920.0,0,低价值用户
73135493,3.0,19.0,114210,6509970.0,0,低价值用户
73136013,,,11130,2688280.3407607474,0,低价值用户
73136730,,,6750,2688280.3407607474,0,低价值用户
73136910,2.9347826086956523,46.0,64080,8650800.0,0,低价值用户
73138544,2.4615384615384617,13.0,168360,5387520.0,0,低价值用户
73183735,3.0,3.0,760,6840.0,0,低价值用户
73196588,,,604380,2688280.3407607474,0,低价值用户
73197087,3.0,2.0,12963,77778.0,0,低价值用户
73202533,2.92,25.0,16320,1191360.0,0,低价值用户
73218701,2.789473684210526,38.0,69540,7371239.999999999,0,低价值用户
73232978,3.0,10.0,63100,1893000.0,0,低价值用户
73234758,3.0,5.0,21810,327150.0,0,低价值用户
73241517,2.6666666666666665,9.0,21090,506160.0,0,低价值用户
73245647,3.0,3.0,12570,113130.0,0,低价值用户
73275893,3.0,4.0,17545,210540.0,0,低价值用户
73278658,2.5217391304347827,23.0,105150,6098700.0,0,低价值用户
73288489,3.0,5.0,17864,267960.0,0,低价值用户
73303243,2.909090909090909,11.0,14534,465088.0,0,低价值用户
73349802,3.0,9.0,95670,2583090.0,0,低价值用户
73407945,2.675675675675676,37.0,44863,4441437.000000001,0,低价值用户
73414621,3.0,2.0,7128,42768.0,0,低价值用户
73416552,3.0,4.0,8033,96396.0,0,低价值用户
73422588,2.6666666666666665,3.0,3600,28800.0,0,低价值用户
73424303,2.9166666666666665,24.0,72120,5048400.0,0,低价值用户
73428459,2.8,10.0,2640,73920.0,0,低价值用户
73455580,3.0,23.0,111690,7706610.0,0,低价值用户
73462715,2.977272727272727,44.0,166980,21874380.0,2,高价值用户
73491319,3.0,4.0,81690,980280.0,0,低价值用户
73491371,3.0,2.0,13216,79296.0,0,低价值用户
73494272,,,6360,2688280.3407607474,0,低价值用户
73525659,2.875,8.0,26448,608304.0,0,低价值用户
73525853,3.0,9.0,23809,642843.0,0,低价值用户
73527596,3.0,3.0,630,5670.0,0,低价值用户
73547790,2.5,2.0,1914,9570.0,0,低价值用户
73574022,3.0,12.0,62400,2246400.0,0,低价值用户
73577977,2.6666666666666665,3.0,2023,16184.0,0,低价值用户
73617910,3.0,1.0,3336,10008.0,0,低价值用户
73626973,,,12342,2688280.3407607474,0,低价值用户
73632654,3.0,10.0,44979,1349370.0,0,低价值用户
73663591,2.75,4.0,5700,62700.0,0,低价值用户
73676533,2.6666666666666665,6.0,3451,55216.0,0,低价值用户
73729603,,,5129,2688280.3407607474,0,低价值用户
73730336,2.5,28.0,63990,4479300.0,0,低价值用户
73746330,2.8461538461538463,13.0,19780,731860.0,0,低价值用户
73753883,3.0,2.0,3843,23058.0,0,低价值用户
73758282,2.933333333333333,15.0,15930,700920.0,0,低价值用户
73778775,,,1768,2688280.3407607474,0,低价值用户
73798342,3.0,9.0,67740,1828980.0,0,低价值用户
73809667,3.0,1.0,720,2160.0,0,低价值用户
73851874,2.9,10.0,30660,889140.0,0,低价值用户
73854016,2.75,12.0,8876,292908.0,0,低价值用户
73855909,2.833333333333333,6.0,3520,59840.0,0,低价值用户
73859889,2.8846153846153846,26.0,41093,3081975.0,0,低价值用户
73864921,3.0,4.0,20010,240120.0,0,低价值用户
73870155,,,126330,2688280.3407607474,0,低价值用户
73881418,2.8666666666666667,15.0,15054,647322.0,0,低价值用户
73884777,3.0,4.0,4900,58800.0,0,低价值用户
73918597,2.8529411764705883,34.0,77130,7481610.0,0,低价值用户
73940945,,,187,2688280.3407607474,0,低价值用户
73966521,2.833333333333333,6.0,12934,219878.0,0,低价值用户
74012467,3.0,12.0,54480,1961280.0,0,低价值用户
74028981,2.923076923076923,13.0,41325,1570350.0,0,低价值用户
74049444,2.75,4.0,123150,1354650.0,0,低价值用户
74056865,2.833333333333333,24.0,27360,1860480.0,0,低价值用户
74056904,2.4166666666666665,12.0,8260,239540.0,0,低价值用户
74067634,3.0,42.0,57623,7260498.0,0,低价值用户
74077719,2.8823529411764706,17.0,24420,1196580.0,0,低价值用户
74080846,3.0,3.0,8910,80190.0,0,低价值用户
74086245,3.0,5.0,14868,223020.0,0,低价值用户
74086991,2.9782608695652173,46.0,162487,22260719.0,2,高价值用户
74136138,3.0,4.0,13776,165312.0,0,低价值用户
74140634,3.0,7.0,7046,147966.0,0,低价值用户
74142122,2.6,5.0,1596,20748.0,0,低价值用户
74148418,3.0,4.0,19169,230028.0,0,低价值用户
74155886,3.0,2.0,4770,28620.0,0,低价值用户
74163297,2.789473684210526,57.0,93150,14810850.0,0,低价值用户
74192645,3.0,4.0,10680,128160.0,0,低价值用户
74193816,3.0,10.0,15544,466320.0,0,低价值用户
74218761,3.0,4.0,2240,26880.0,0,低价值用户
74224190,3.0,3.0,22204,199836.0,0,低价值用户
74226240,2.857142857142857,7.0,25868,517360.0,0,低价值用户
74228493,,,2928,2688280.3407607474,0,低价值用户
74232355,3.0,8.0,54930,1318320.0,0,低价值用户
74242982,3.0,4.0,8593,103116.0,0,低价值用户
74248390,3.0,2.0,2926,17556.0,0,低价值用户
74266044,3.0,7.0,10360,217560.0,0,低价值用户
74269202,2.875,8.0,18415,423545.0,0,低价值用户
74270354,3.0,8.0,9650,231600.0,0,低价值用户
74285031,3.0,32.0,212880,20436480.0,2,高价值用户
74288102,,,435,2688280.3407607474,0,低价值用户
74312496,2.8095238095238093,21.0,46290,2731109.9999999995,0,低价值用户
74314315,2.7540983606557377,61.0,374370,62894160.0,2,高价值用户
74335212,3.0,1.0,3278,9834.0,0,低价值用户
74335554,3.0,1.0,14140,42420.0,0,低价值用户
74339956,3.0,18.0,66960,3615840.0,0,低价值用户
74343579,,,1045,2688280.3407607474,0,低价值用户
74373659,3.0,10.0,24300,729000.0,0,低价值用户
74405788,3.0,2.0,14645,87870.0,0,低价值用户
74418729,2.6875,48.0,46680,6021720.0,0,低价值用户
74436775,2.5,2.0,9234,46170.0,0,低价值用户
74452601,,,11774,2688280.3407607474,0,低价值用户
74492481,3.0,8.0,77880,1869120.0,0,低价值用户
74507077,2.142857142857143,7.0,11250,168750.0,0,低价值用户
74534491,3.0,17.0,83190,4242690.0,0,低价值用户
74552997,3.0,13.0,69810,2722590.0,0,低价值用户
74554840,2.8666666666666667,15.0,8208,352944.0,0,低价值用户
74561683,3.0,5.0,12780,191700.0,0,低价值用户
74572285,2.1666666666666665,6.0,2408,31304.0,0,低价值用户
74577535,2.8181818181818183,11.0,47040,1458240.0,0,低价值用户
74578437,3.0,16.0,34249,1643952.0,0,低价值用户
74593955,2.962962962962963,27.0,107550,8604000.0,0,低价值用户
74624581,2.75,4.0,14529,159819.0,0,低价值用户
74629216,2.9,10.0,15620,452980.0,0,低价值用户
74645093,2.9285714285714284,14.0,54607,2238887.0,0,低价值用户
74648625,3.0,6.0,3542,63756.0,0,低价值用户
74656762,3.0,8.0,19521,468504.0,0,低价值用户
74666201,3.0,1.0,1204,3612.0,0,低价值用户
74675979,,,792,2688280.3407607474,0,低价值用户
74694804,2.909090909090909,11.0,75960,2430720.0,0,低价值用户
74717191,,,1548,2688280.3407607474,0,低价值用户
74750292,2.46875,32.0,96450,7619550.0,0,低价值用户
74752035,2.8,5.0,210870,2952180.0,0,低价值用户
74775553,2.7142857142857144,7.0,8816,167504.0,0,低价值用户
74775623,2.75,4.0,56730,624030.0,0,低价值用户
74777654,,,1568,2688280.3407607474,0,低价值用户
74781533,3.0,2.0,5265,31590.0,0,低价值用户
74786519,,,2223,2688280.3407607474,0,低价值用户
74820346,2.0,4.0,45150,361200.0,0,低价值用户
74856244,2.9047619047619047,21.0,19791,1207251.0,0,低价值用户
74873040,3.0,4.0,16976,203712.0,0,低价值用户
74875775,,,21030,2688280.3407607474,0,低价值用户
74889564,2.0,1.0,1377,2754.0,0,低价值用户
74890051,3.0,1.0,816,2448.0,0,低价值用户
74920230,3.0,3.0,15022,135198.0,0,低价值用户
74920552,2.888888888888889,27.0,33600,2620800.0,0,低价值用户
74921795,3.0,5.0,5654,84810.0,0,低价值用户
74923526,2.8,5.0,11223,157122.0,0,低价值用户
74926183,,,11070,2688280.3407607474,0,低价值用户
74927354,,,26303,2688280.3407607474,0,低价值用户
74947645,,,41877,2688280.3407607474,0,低价值用户
74952849,2.75,8.0,242672,5338784.0,0,低价值用户
74970676,2.833333333333333,6.0,24081,409377.0,0,低价值用户
75022392,3.0,12.0,20725,746100.0,0,低价值用户
75026568,2.888888888888889,9.0,6369,165594.0,0,低价值用户
75032548,2.909090909090909,33.0,47580,4567680.0,0,低价值用户
75051872,2.636363636363636,11.0,3234,93785.99999999996,0,低价值用户
75057559,3.0,4.0,8497,101964.0,0,低价值用户
75070176,3.0,3.0,91560,824040.0,0,低价值用户
75100167,3.0,10.0,67410,2022300.0,0,低价值用户
75131016,3.0,4.0,6888,82656.0,0,低价值用户
75149023,3.0,14.0,36840,1547280.0,0,低价值用户
75160982,2.923076923076923,13.0,8439,320682.0,0,低价值用户
75162717,2.7333333333333334,15.0,25200,1033200.0,0,低价值用户
75167088,3.0,4.0,11460,137520.0,0,低价值用户
75170299,,,3336,2688280.3407607474,0,低价值用户
75180624,3.0,2.0,6510,39060.0,0,低价值用户
75184801,3.0,1.0,0,0.0,0,低价值用户
75187413,2.75,8.0,18525,407550.0,0,低价值用户
75195687,3.0,2.0,10773,64638.0,0,低价值用户
75209170,3.0,9.0,14820,400140.0,0,低价值用户
75225256,3.0,10.0,126060,3781800.0,0,低价值用户
75225777,,,2832,2688280.3407607474,0,低价值用户
75251738,2.95,20.0,225240,13289160.0,0,低价值用户
75287920,3.0,8.0,64680,1552320.0,0,低价值用户
75288002,3.0,7.0,39000,819000.0,0,低价值用户
75292590,2.9,10.0,157064,4554856.0,0,低价值用户
75301293,3.0,13.0,40484,1578876.0,0,低价值用户
75301433,2.727272727272727,11.0,17160,514800.0,0,低价值用户
75321622,2.88,25.0,93003,6696216.0,0,低价值用户
75321867,2.8,15.0,107760,4525920.0,0,低价值用户
75326382,2.6,10.0,16900,439400.0,0,低价值用户
75332266,3.0,6.0,3564,64152.0,0,低价值用户
75350465,,,17342,2688280.3407607474,0,低价值用户
75370152,,,3600,2688280.3407607474,0,低价值用户
75371091,2.9,10.0,21605,626545.0,0,低价值用户
75377193,2.9473684210526314,19.0,29700,1663200.0,0,低价值用户
75393724,3.0,4.0,6061,72732.0,0,低价值用户
75394275,2.75,4.0,5056,55616.0,0,低价值用户
75404041,3.0,2.0,6815,40890.0,0,低价值用户
75419895,,,18888,2688280.3407607474,0,低价值用户
75428179,,,1078,2688280.3407607474,0,低价值用户
75439923,3.0,4.0,29550,354600.0,0,低价值用户
75441631,2.5,12.0,15631,468930.0,0,低价值用户
75500533,2.938271604938272,81.0,163950,39020100.00000001,2,高价值用户
75510785,3.0,5.0,50652,759780.0,0,低价值用户
75533954,2.923076923076923,13.0,38460,1461480.0,0,低价值用户
75547524,2.7058823529411766,17.0,15532,714472.0,0,低价值用户
75548296,3.0,6.0,2185,39330.0,0,低价值用户
75586844,3.0,5.0,1781,26715.0,0,低价值用户
75623420,,,80,2688280.3407607474,0,低价值用户
75631135,3.0,1.0,9240,27720.0,0,低价值用户
75632937,3.0,14.0,9522,399924.0,0,低价值用户
75665818,3.0,3.0,7358,66222.0,0,低价值用户
75699486,3.0,1.0,204,612.0,0,低价值用户
75702827,2.8,15.0,19584,822528.0,0,低价值用户
75712090,3.0,2.0,3562,21372.0,0,低价值用户
75722191,3.0,6.0,29340,528120.0,0,低价值用户
75749135,3.0,16.0,36450,1749600.0,0,低价值用户
